Comment Date,Comment
"Apr 14, 2016, 2:55:25 PM",Guy. 
"Oct 7, 2016, 4:44:31 PM",Dude so worth it! Just be sure to make a bunch of noise going up to eagles peak - I ran into three bears haha. Andrew Hostetler 
"Jun 21, 2017, 6:15:47 PM",Andrew Hostetler haha very accurate description. 
"Jul 13, 2017, 3:03:30 PM","James Delorie yes, sir! "
"Oct 17, 2017, 5:42:59 PM",Easy. Lol. Stud. 
"Mar 12, 2019, 9:07:34 PM","Ryan Nolette one foot in front of the other, right? "
"Jun 25, 2019, 9:44:07 PM",Mayyyyttt. Itâ€™s summer ğŸŒğŸ”¥
"Jul 14, 2019, 5:51:36 PM",A-team Jones not pulling off the W??!
"Jul 18, 2019, 12:14:11 AM",Ew
"Jul 30, 2019, 5:27:57 PM",loops!! ğŸ˜³
"Aug 7, 2019, 2:33:08 AM",1800 ft? 311 is pretty close 
"Sep 8, 2019, 9:48:56 PM",jack bauer?!?!?!??!
"Nov 28, 2019, 1:49:28 PM",Ryan Kempson consequence of letting it return ğŸ¤·ğŸ¼â€â™‚ï¸
"Jan 26, 2020, 2:56:54 AM",Matt West sneaky amount of trails snuck in there hehe. 
"Feb 2, 2020, 8:53:47 PM",Miguel Medina not soon enough!! ğŸ˜­ğŸ˜­
"Feb 27, 2020, 5:56:05 PM",ever gonna leave the safety of the power lines? ;) 
"Mar 1, 2020, 4:54:27 PM","Ryan Nolette he went off power lines, he didnâ€™t want to frighten you by going through the woods ğŸ˜˜"
"Mar 9, 2020, 12:34:42 AM",Ryan Nolette ğŸ˜‚ğŸ˜‚
"Mar 27, 2020, 7:42:01 PM",triggered by effort 80786311693 on segment 7041294
"Mar 31, 2020, 5:49:20 PM","Ryan Nolette first time out there! Really cool. The dog chased the birds, I chased the dog, and we both hopped on the birds back. Hence, elevation gain. "
"Apr 6, 2020, 10:37:29 PM",FKT or donâ€™t post 
"Apr 9, 2020, 1:38:49 PM",Mark Jones life! 
"Apr 16, 2020, 8:12:51 PM",Come back down here ğŸ˜
"Apr 21, 2020, 7:01:41 PM",Omfg that view ğŸ˜
"Apr 21, 2020, 7:03:51 PM",Omfg that view ğŸ˜
"Apr 26, 2020, 5:07:48 PM",sehr gut!
"Apr 26, 2020, 10:54:30 PM","Soon, mein Zwilling!! "
"May 16, 2020, 9:56:00 PM",bro! the vortex!!!
"May 17, 2020, 6:43:55 PM",Until I come snag them! ğŸ’ğŸ¼â€â™‚ï¸
"May 21, 2020, 5:20:49 PM",Those MILKY WHITE PIPE LEGGIES ğŸ˜
"Jun 7, 2020, 9:27:06 PM",Saving the heavy stuff for when you get here ğŸ˜˜ Ryan Kempson 
"Jun 8, 2020, 3:00:00 PM",Missing those trails (y tu) already! 
"Jun 8, 2020, 11:27:26 PM",Running in a mask?! ğŸ¤ª
"Jun 18, 2020, 1:27:45 AM",Good mountain head?! HAHA
"Jun 19, 2020, 7:03:53 PM",Sub 7 is your warmup?! 
"Jun 20, 2020, 9:28:40 PM",Broken pipe leggies!!! 
"Aug 16, 2020, 7:25:56 PM",Sonja Mitchell haha no runs. Bunch of hiking. 
"Sep 12, 2020, 9:22:29 PM",flying squirrel over squirrel mountain!
"Oct 30, 2020, 7:03:50 PM",Ryan Nolette hehe me tooğŸ’ğŸ¼â€â™€ï¸ One day you'll get replacement freshies lol
"Nov 8, 2020, 5:19:59 PM",Dawns light ğŸ˜
"Nov 17, 2020, 8:49:40 PM",poor Ryan
"Nov 25, 2020, 4:12:42 PM",ğŸ˜³ğŸ˜­
"Dec 5, 2020, 5:02:17 PM",very good oida
"Dec 6, 2020, 3:23:31 PM",Ha! See you out there in a few weeks ğŸ’ƒğŸ¼
"Dec 19, 2020, 10:58:17 PM",Guy. 
"Jan 2, 2021, 6:23:45 PM",Very good oida
"Jan 7, 2021, 9:39:37 PM",ğŸ™„
"Jan 15, 2021, 6:51:22 PM",Damn bro thatâ€™s a long outing!! 
"Jan 16, 2021, 4:31:11 PM",Day number?????
"Jan 19, 2021, 12:05:29 PM",Ben Billings Ha itâ€™s quite intense 
"Feb 1, 2021, 1:04:29 AM",King Benny!
"Feb 12, 2021, 11:42:08 PM",Whatâ€™s the challenge?
"Feb 18, 2021, 9:57:04 PM",activity is actually on bike as stated by his own comment on the activity. 
"Feb 19, 2021, 6:55:10 PM",Niiice
"Feb 20, 2021, 3:45:40 AM",Brahhh. You spend the night? ğŸ˜Š
"Feb 22, 2021, 10:41:39 PM",KING BUMI
"Mar 1, 2021, 9:08:53 PM",Mark Jones living here. 
"Mar 4, 2021, 2:04:43 AM",Logged as a run but quite clearly a bike ride.
"Mar 4, 2021, 2:06:40 AM",Partial in vehicle
"Mar 11, 2021, 4:44:13 AM",Go where?
"Mar 15, 2021, 7:39:05 PM",Donâ€™t lose steam before day 100!!!
"Mar 16, 2021, 8:41:25 PM",Dannng talk about a rebound 
"Mar 17, 2021, 2:02:08 AM",I might unlike it ğŸ˜‰
"Mar 17, 2021, 5:03:10 PM",ğŸ’ƒğŸ¼
"Mar 17, 2021, 5:04:44 PM",ğŸ‘€
"Mar 18, 2021, 10:03:23 PM",Hehehe
"Mar 21, 2021, 7:53:17 PM",Hehehe
"Mar 26, 2021, 8:30:09 PM","descent* 
"
"Mar 28, 2021, 3:35:40 AM",ğŸ˜³
"Apr 7, 2021, 12:57:26 AM",Not skis?! ğŸ˜±
"May 13, 2021, 3:26:47 PM",You forgot to bag the peak 
"May 14, 2021, 3:37:01 PM",You sound like youâ€™re from Lun-dun
"May 23, 2021, 12:24:35 AM",Sheesh
"Jun 2, 2021, 2:14:33 AM",Def virtual flat ğŸ˜‚
"Jun 17, 2021, 6:26:45 PM",Crushed it!!
"Jun 24, 2021, 3:50:15 PM",Woah guy 
"Jul 11, 2021, 4:23:19 PM",Very good oida
"Jul 12, 2021, 3:07:41 AM",Very good oida
"Jul 14, 2021, 4:32:14 AM",Very good oida!!
"Jul 14, 2021, 4:34:35 AM",Spartan?! Which one? 
"Jul 14, 2021, 3:00:14 PM",Nice! Good luck! 
"Jul 16, 2021, 3:17:58 PM",Def an athletic weapon âš”ï¸
"Jul 18, 2021, 3:54:13 PM",ğŸ’ƒğŸ¼ğŸ”¥
"Jul 20, 2021, 6:31:36 PM",You didnâ€™t have to 
"Jul 20, 2021, 6:32:41 PM",Doing DR? 
"Jul 24, 2021, 7:10:35 PM",GUY
"Aug 3, 2021, 3:51:05 AM",Make a pit stop?!
"Sep 9, 2021, 3:03:26 PM",Back to school?
"Sep 9, 2021, 3:03:51 PM",Very good oida 
"Sep 17, 2021, 2:50:47 PM",Hahaha
"Sep 21, 2021, 1:13:04 PM",Very fit oida 
"Sep 21, 2021, 1:15:52 PM", ğŸ˜‚
"Sep 26, 2021, 11:42:57 PM",Damn oida twinny
"Oct 14, 2021, 5:21:33 PM",Very good oida 
"Dec 1, 2021, 3:07:25 PM",Whatâ€™s the target this year?! 
"Jan 27, 2022, 1:49:58 AM",Very good oida 
"Feb 3, 2022, 2:29:55 AM",Speedy Skrat! ğŸ‘€
"Feb 3, 2022, 2:23:55 PM",Which race?! 
"Feb 6, 2022, 6:34:26 PM",Bike?! 
"Feb 23, 2022, 2:35:00 AM",3 second mile?!?!!!
"Feb 27, 2022, 4:23:35 PM",ğŸ‘€ğŸ‘€
"Mar 8, 2022, 8:23:13 PM",Very good oida 
"Mar 13, 2022, 12:43:36 AM",Matt West ğŸ˜œğŸ˜œ
"Mar 17, 2022, 1:07:10 AM","Verrrrry gut, oida "
"Mar 18, 2022, 6:00:22 PM",ğŸ˜‚
"Apr 5, 2022, 3:53:53 PM",ğŸ˜‚
"Apr 20, 2022, 3:29:01 PM",Lol
"Apr 24, 2022, 7:20:10 PM",Daayyyumm oida!!
"Apr 24, 2022, 7:21:07 PM",Very good oida 
"Apr 26, 2022, 8:26:08 PM",Very good oida 
"Apr 26, 2022, 8:27:05 PM",Very good oida 
"Apr 27, 2022, 7:29:35 PM",Very good oida 
"Apr 28, 2022, 3:51:32 PM",315?????!
"May 11, 2022, 1:39:01 AM",I run 4 so you run 4 ğŸ¥³ğŸ¤¸ğŸ¼â€â™€ï¸
"May 11, 2022, 11:12:00 PM",Muuuuy bueno oida 
"May 12, 2022, 1:39:38 AM",ğŸ‘€ğŸ‘€
"May 18, 2022, 7:07:05 PM",Damnnnnn bro world record right here 
"Jun 4, 2022, 5:58:52 PM",Very good oida 
"Jun 5, 2022, 12:00:14 AM",Sick!
"Jun 12, 2022, 8:01:14 PM","Fuck off, neighbor "
"Jun 15, 2022, 11:36:58 PM",Damn oida 
"Jun 17, 2022, 10:16:52 PM",ğŸ˜ğŸ¤¤
"Jun 18, 2022, 10:00:41 PM",SEHR GUUUUT OIDA ZWILLING!!!!
"Jun 18, 2022, 10:22:41 PM",Rachael Lillian I will consider it 
"Jun 20, 2022, 3:16:09 AM",Def Theoden ğŸ˜‚
"Jun 23, 2022, 4:14:56 AM",Plymouth has a mountain?! 
"Jun 23, 2022, 9:51:10 PM",Not much vert
"Jun 24, 2022, 10:33:04 PM",elevation is so so satisfying 
"Jun 29, 2022, 3:18:44 AM",Brooo heâ€™s back!
"Jul 1, 2022, 4:01:49 PM",ğŸ˜ğŸ¤¤
"Jul 1, 2022, 4:04:21 PM",SO CLEVER
"Jul 7, 2022, 2:11:44 PM",It never does! ğŸ’ƒğŸ¼
"Jul 8, 2022, 6:27:30 PM",HAHAHA. Thatâ€™s not emigration ğŸ˜œ
"Jul 9, 2022, 5:56:35 PM",Woo! Congrats! â¤ï¸
"Jul 23, 2022, 2:47:11 PM",Siiiiick mayt!!
"Jul 24, 2022, 4:49:08 PM",KING OF THE PONIES!!!!
"Jul 24, 2022, 4:52:23 PM",Damn oida couldnâ€™t run 4 seconds faster for sub 30??? 
"Jul 30, 2022, 7:43:31 PM",Ultra?? ğŸ‘€ğŸ‘€
"Aug 11, 2022, 1:27:54 PM",ğŸ˜‚
"Aug 14, 2022, 2:09:37 AM",Did you stop by the cabin?!
"Aug 26, 2022, 8:15:13 PM",lol n00b
"Sep 5, 2022, 5:55:10 PM",ğŸ‘€ğŸ‘€
"Sep 27, 2022, 9:12:27 PM",And less beers 
"Oct 9, 2022, 7:43:50 PM",A TEAM!!!!ğŸ’ƒğŸ¼ğŸ¤¸ğŸ¼â€â™€ï¸
